IRAC1,IRAC2,IRAC3,IRAC4,hst.acs.wfc.F606W,hst.acs.wfc.F814W,hst.wfc3.ir.F125W,hst.wfc3.ir.F140W,hst.wfc3.ir.F160W,jwst.miri.F1000W,jwst.miri.F1280W,jwst.miri.F1500W,jwst.miri.F1800W,jwst.miri.F2100W,jwst.miri.F770W,jwst.nircam.F115W,jwst.nircam.F150W,jwst.nircam.F200W,jwst.nircam.F277W,jwst.nircam.F356W,jwst.nircam.F410M,jwst.nircam.F444W,sfh.sfr100Myrs,stellar.m_star,agn.fracAGN,universe.redshift
1.844264331641498,1.068638827116679,1.4041039467582397,1.8449968397656435,0.040967714349102416,0.05286286345632632,0.06567755272152564,0.0742645691177778,0.08543439022803803,1.6091544261753774,2.4409366276699047,2.625497664635429,3.304145265638055,3.9373686435063564,1.8505628158549345,0.06448932768970772,0.08180928226952133,0.16447757567786656,0.39591753338489977,0.7501767472747786,0.9293193901495379,1.0349042090131955,0.902745802175283,779565431.6094538,0.8,0.127
0.7731471264473798,0.622783999754263,0.6434684574362092,0.7736210070078544,0.024621981426928542,0.03500676712993127,0.07728529819689053,0.10559804348070102,0.13301483784699752,1.085233988121083,1.245996114005326,1.6469348171703577,2.0315106764328816,2.1445205950089496,0.7218225165123954,0.05921453709821458,0.12806543339595342,0.2438055106665741,0.4181753714901242,0.508299398842254,0.5563664396378528,0.6089911995508045,11.179243086710239,7204615630.845837,0.6,0.411
0.04250093433027633,0.05150348204496597,0.04936019885339046,0.04250689005910029,0.1072011749325857,0.10394731129678082,0.10490175015896065,0.10149351734993728,0.09588231383967541,0.033604084486330225,0.18035779290732384,0.11043002396684075,0.1110751675885047,0.27019998430848047,0.04425722345438705,0.10000772930790308,0.09916257232325712,0.09742166372010441,0.08028574959413541,0.05904790864578693,0.05375659142328007,0.05208047499737541,10.23440184966069,2133032531.6104736,0.4,0.277
0.004400075865993201,0.005598418597118713,0.005192235655018583,0.004398935236922003,0.005693379421737404,0.007487750502186153,0.007234511666854848,0.007241163390475541,0.00776166350977217,0.0034036979143627247,0.005412695018503446,0.009579545954815789,0.029625488751471262,0.019474447836564233,0.0046706019740072584,0.007634343612187405,0.007597122020489989,0.0077421889353025755,0.00816690640641208,0.0072021372024542755,0.00554345641483988,0.005627675770223193,4.2111404700495365,1828083168.0289855,0.4,0.672
0.02498978779598389,0.009814673188419045,0.01762772685176227,0.024995361922106604,1.6207652376864332e-06,3.6740282902030696e-06,1.2246958681224872e-05,2.0265774168266758e-05,3.270204905300747e-05,0.02593645287706296,0.030150539522652398,0.031284383797857925,0.03211246775897673,0.0331035733250201,0.025095568672855548,9.256252499332712e-06,2.9200100831349575e-05,0.0001695691966474372,0.0012518465351140982,0.004300018111396742,0.007160025113355315,0.009176442367393768,3.6722484402470887,1780281879.8359528,0.99,3.799
0.0015950039118926267,0.0011399107465702055,0.0014294814518110367,0.0015949096669436668,4.6980969362475734e-05,6.801046146861185e-05,0.00012380098394258678,0.00016563885180085597,0.00022890193422588586,0.0013027219151059968,0.0019792261912748724,0.0013849013675916154,0.0014072848389204695,0.0020799571780693196,0.001645812685009986,0.00010713190042814994,0.0002118210338811714,0.00040963684862299306,0.0006371274396521627,0.0008714100992783684,0.0010583560056997945,0.0011168636109409622,7.092810599648035,6615896197.82298,0.2,2.945
0.0005595136832710869,0.00021276429139697228,0.0003855289367122166,0.0005596776540601162,5.6413843997121764e-08,2.962409043013612e-07,1.0308083588670928e-06,1.511007864166102e-06,2.1874472086065223e-06,0.0006249502489639033,0.0006747033967238373,0.0006971212228105925,0.00100240421442938,0.0008143286999384808,0.000554912714661331,8.255419674824888e-07,1.996954443813297e-06,7.297179550943525e-06,3.6186496928712604e-05,0.00010470008740485478,0.0001576613482479369,0.00019932561881953083,4.2111404700495365,1828083168.0289855,0.7,4.434
0.0024378974925741478,0.002235977818695829,0.002280127064018228,0.0024374864788323544,0.0006629847679050621,0.000701690823474753,0.0012066995757363521,0.0011732130627172988,0.0010693707736453655,0.0025064467902044564,0.0020003042286970635,0.0037575781959960325,0.01157780788827106,0.021467992328480234,0.001921505892120164,0.0010185208327073247,0.0012034185948830807,0.0014163686301753623,0.0017228019971526007,0.0019350619555611114,0.0020829697277411174,0.002198254848740625,7.8409968167113835,1920730553.8198452,0.2,1.75
0.8093611719275405,0.4063736352119629,0.6086520844507572,0.8092951225535471,0.005814685461796921,0.009477442807337635,0.013675708740016623,0.016955150585404314,0.020396430477238915,0.9062950493650163,1.6878189928339504,2.1336460865313533,3.1321607862818546,3.9156606008422923,0.8017765055271944,0.01181668522475867,0.01971774295570719,0.032021572514636346,0.09394454682928556,0.20788728922623528,0.30336035426680424,0.38195307135395057,6.606216158060414,2040533337.7758002,0.8,0.473
0.0333595731507663,0.016384719026697064,0.02918039595842773,0.033371514236705285,0.0037023439264161997,0.005304424686081336,0.006227241060739092,0.007285782347699153,0.008320786005916094,0.07655152480929153,0.18033035884292734,0.11800335303367245,0.17327236612079427,0.18676844802552384,0.03181546664566721,0.006794917780492471,0.007964986778578655,0.009625173733974226,0.012476748303667929,0.013472002633248345,0.013926359204768944,0.015825048520468045,2.3091320570525617,5527198911.59784,0.3,0.645
0.007740165258572278,0.010505804003120612,0.009055122811384037,0.007741241777615284,0.014732738450973464,0.013821668339609352,0.014922295721350478,0.01439535183813057,0.011307266432056375,0.005929522527979132,0.006255061025044176,0.006243343643104315,0.010736933218759109,0.027997640765457476,0.008142508340719742,0.0117611459896128,0.011286067299112924,0.014214483821281083,0.013104620953709688,0.014635369122744553,0.012247397086448316,0.010861538949135377,11.115510231085398,6421991732.397014,0.2,0.963
0.0007491829573882509,0.00043132760547685394,0.0006582024461977668,0.0007491538119167576,8.189433705014467e-06,1.0873110521787813e-05,2.1152928920736844e-05,2.64064658193456e-05,3.441099841704581e-05,0.000800013338988183,0.0013571955351810772,0.0020057738168964426,0.0035096461781776713,0.0057740846327270865,0.000792752578974229,1.8100927319886972e-05,3.3127164771887076e-05,5.324678258328158e-05,0.00011792927561806142,0.0002493478334036581,0.0003526104541147462,0.00041199658528906735,0.5085797091933238,136912351.8336306,0.8,2.212
0.018516390432355017,0.010393719077788749,0.01584137554035866,0.018515802245237824,2.3519406646086558e-05,4.5088529874429835e-05,0.00018811268385437595,0.00023062506193008428,0.00026929285876049416,0.0162493171741165,0.033290123520874314,0.050105502159646834,0.08511458622774833,0.1291834711360243,0.01930943248179178,0.00012489948214516644,0.0002845140771484881,0.0007484035512134294,0.0025312543069600747,0.00574631542301821,0.00826898876458616,0.009880261244040263,3.1789775051570768,4913875860.879247,0.9,1.75
2.536022329998684e-05,1.911541947901148e-05,2.247755099469306e-05,2.535419074585086e-05,1.138977814821681e-06,1.6758671217285993e-06,2.809737130467462e-06,3.4130256185163015e-06,4.399510937776623e-06,2.007661889438851e-05,4.544179544635793e-05,3.4466198669578007e-05,1.964478102786001e-05,3.147081083668414e-05,2.6005865648363835e-05,2.4865801331459974e-06,4.139865009831071e-06,8.091745359495325e-06,1.1898881217508507e-05,1.5015679253048948e-05,1.8482185463828435e-05,1.9172881650467265e-05,0.3140605920676695,119657941.18631327,0.0,3.118
0.00022398578610116588,0.00017430771545511907,0.00020498959505778184,0.00022397573507451567,2.0716975714638212e-08,3.999504925135392e-06,2.9993462207029793e-05,3.2050436835216945e-05,3.3709974566801485e-05,0.00019909831449765682,0.0002686656105886029,0.00029170346310033725,0.0003132538774425098,0.00034797380466217897,0.00023263192665750953,2.8923051539343696e-05,3.329460276992656e-05,4.1993958460585525e-05,7.91877299593385e-05,0.0001318271320454407,0.00014724840277243603,0.00016797935158779627,3.047230042428986,661088177.4070683,0.7,6.415
0.0014180285049936164,0.0012132619683778644,0.0014271122743691517,0.0014180139702119582,0.00010164830389693932,0.00020734156511727512,0.00020110999170922368,0.0002017883810426488,0.00021418659892527743,0.001252801791836272,0.0012984101929042224,0.001337323337477521,0.001429080546503803,0.0015424519044088699,0.001452550744303664,0.00020541642587060081,0.0002098047243550821,0.00033706675966814356,0.0006848247457143367,0.0009757594213051441,0.001109370829635799,0.001187369740557971,5.685790371087371,3937066897.8319836,0.7,4.383
0.0030060321927071624,0.002355572267963324,0.00310859804245935,0.0030056047666566096,6.364064531408703e-05,0.00010835787249448549,0.00028502475147893793,0.00043082379853583673,0.0005252352645541412,0.010329805957934219,0.005362126583632788,0.008442686306354329,0.035700381262336746,0.06926490263248657,0.0029256701839959565,0.0002471811875141578,0.0004926119583182667,0.0008669371609388431,0.0012265838165162646,0.0018862924428916202,0.0023085742551501773,0.0023533552022750957,11.2420297803161,6615763193.310527,0.0,2.114
0.00789437682793052,0.006300611785301418,0.006059854631209994,0.007906520577477778,3.6695353788921946e-05,9.974905597484612e-05,0.0005377234464137493,0.0006620162363407479,0.000737830385596637,0.0057513025793146325,0.008047935788747598,0.026179864953537302,0.047548149574236975,0.08380099423641381,0.008248407751127698,0.0003903010923524442,0.0006856949945788749,0.0014690337133032006,0.003312572436556098,0.004572571591620372,0.005368657891629486,0.006084226769262586,15.794808889360482,7387788720.067776,0.1,1.59
0.294263017064891,0.416382967936753,0.3440597340153072,0.29437978510359564,0.680673133774049,0.6678615232539693,0.78323578319775,0.7791136849821316,0.7982860094762988,0.36980344192953596,0.4199220135278059,1.125552586519858,2.1998590654179657,1.4731245574289635,0.30876516236676815,0.7875537877034703,0.8056393428590507,0.8814367159344207,0.5478768622249844,0.4634925163431352,0.42622907865692106,0.42050013174188156,2.092595221009251,5515534889.841906,0.3,0.072
20.253920326446604,12.973122837146853,16.413134201996314,20.253469918435403,0.38205089924635033,0.5088967095916807,1.0918594740239689,1.461693237208575,1.9324917778969073,17.358267978498308,29.40743030582343,33.646932543419446,45.402988396982806,54.881754030720316,21.0624674269002,0.9114481525875922,1.8147954289643538,3.830500256779919,6.853357788632892,10.044165207738606,11.659750544722266,12.654111713184752,2.3091320570525617,5527198911.59784,0.8,0.082
6.4917672800058404e-06,5.800849833978145e-06,6.110571955415365e-06,6.491794443693332e-06,1.942449855560163e-07,1.7921398828231155e-06,2.5432679881561075e-06,2.5822762929106267e-06,2.610652047871802e-06,6.490271682646407e-06,6.349860549921797e-06,5.365016248846124e-06,5.3431438136080936e-06,7.769234422791369e-06,6.58058440146813e-06,2.4804811695743544e-06,2.616912401206399e-06,3.0594891985673847e-06,4.8150284289560874e-06,4.619427981655083e-06,6.526386253265988e-06,5.824108805481277e-06,0.17381325587840357,34516533.791649185,0.2,5.154
0.00867381122744633,0.00921517368026413,0.009271439984004195,0.00867315785946721,0.004459051178971782,0.004578975954905591,0.0053379148680830915,0.005391527881464877,0.004854791799289727,0.006664857881472121,0.01007320189199343,0.011834387910517984,0.015272537171066088,0.022895931327048636,0.009170484329304751,0.005060517357609781,0.0057131518659251845,0.006165010640167545,0.0073878724922590904,0.009094766634031897,0.009851631637230273,0.009501100373194469,6.606216158060414,2040533337.7758002,0.7,1.099
0.0004509145707249291,0.00044071016344015667,0.0003557448201509874,0.00045114930735052836,0.0001234838413901911,0.0001336003511679922,0.0002415848573789293,0.0002464201649239356,0.00023285858055366508,0.0002977510579521726,0.0004127767703207309,0.0015678367678975342,0.002772914574826131,0.005192396675626413,0.0004397533148931338,0.00021606474686073116,0.00022898648678475766,0.00027639863149570053,0.0003667481829955007,0.0003896610724526824,0.0004120556969489887,0.0004332738547333138,0.902745802175283,779565431.6094538,0.0,1.615
114.48965034200015,32.4252774269709,58.462676039227226,114.44629785024115,3.6821580008119885,3.260974028231902,4.262275197298798,4.265393945766598,4.375706545544821,97.11178283917238,155.0830512799098,149.03442666866624,170.9339894709712,184.29519960463668,115.1572896335256,4.100627333431041,4.448482874579235,5.3876894768110875,7.387634857006039,18.626403500782754,25.007352817836388,30.589927568851245,10.442260537309629,5558150161.196454,0.7,0.054
0.11334876461786261,0.10883439841235681,0.12058670816978047,0.11333350089317032,2.174388441522774e-05,0.00023063945966367392,0.005503264343590024,0.009745554602437383,0.01499070912448443,0.08998162002599279,0.13194392421807785,0.15227725217947924,0.18081820732170686,0.2084704531414069,0.11928196016909022,0.0034621369249899637,0.013579786511625511,0.035753840908835884,0.06898092671110505,0.09228279994292411,0.10279491117109776,0.10733218151643925,7.092810599648035,6615896197.82298,0.99,3.118
0.009706360675850042,0.0064197154282322685,0.008849965595673786,0.009705543708312402,0.0016844868033219656,0.0023690429068773983,0.002700873801714286,0.0029159918347175656,0.0031240420356477777,0.008137307822384136,0.017176186002796034,0.026257015326977953,0.04063323816772749,0.06036655119705596,0.010319118146930782,0.002580713462705969,0.003097644676379742,0.0032586422784031646,0.004198895010347979,0.004711624078785465,0.005625911799267958,0.006216419598770104,0.6540346777879207,757504032.5236071,0.9,0.516
0.46763637564242716,0.38771221277489754,0.4742413500842261,0.4675929691779318,0.019398944694734903,0.025031886465285435,0.025832673929386603,0.031799888474895115,0.03892998234445553,0.5074053994637561,0.8393147380973387,0.6767626803438341,0.9512677500157992,0.9511928286603915,0.47858252485145597,0.029350338671538644,0.03643798031139418,0.06904037781692413,0.1746033564364555,0.28539951195922564,0.3476362780773318,0.37772626199568166,12.282713718628017,4522233158.7595,0.8,0.587
0.26372780697915693,0.1286508982023139,0.11315388227865371,0.2636361213351392,0.0003557814668074668,0.0013699312615939232,0.005251871359851416,0.008507675280265598,0.012730284987410275,0.732622198274811,1.2803571936355134,0.7655352172541907,1.8826132393854564,1.3597445775805401,0.1727954795286365,0.0038723303493063024,0.011828376371252045,0.020872559107991937,0.04007589497257016,0.05255617773144218,0.0655848010063367,0.11166791346624705,12.282713718628017,4522233158.7595,0.2,0.498
7.554571230657616e-05,4.969747623782697e-05,6.932287637268414e-05,7.554683218313623e-05,2.3399246659572708e-05,2.099915475545509e-05,2.330848803917058e-05,2.672146396383832e-05,2.7074321075031835e-05,7.036189223178425e-05,8.779155601782251e-05,9.233471767692229e-05,0.00010100208507007233,0.00010906834992579086,7.726360598271685e-05,2.1774840222367636e-05,2.6792425986357083e-05,2.6185419342486378e-05,2.7596893138401048e-05,3.591012502531186e-05,4.35307579395606e-05,4.8119813695491565e-05,0.17381325587840357,34516533.791649185,0.7,2.144
0.0010777736649226434,0.0018140007018976774,0.0015271118750713297,0.0010773741561431822,8.71206609216516e-05,0.0004681784456466774,0.0013121663899820196,0.00154196902249155,0.0018077525323158688,0.0007645556728936856,0.000849594754654457,0.000997572903586754,0.001383134499809652,0.0019049318928217457,0.0011362965369446675,0.0011668294558210206,0.0017495259396928958,0.0024095687883367123,0.0029162645631784704,0.0027353120796515754,0.00226704042503314,0.001928581818478787,1.6458167002686665e-18,5366233675.61226,0.2,0.793
0.001333987027455182,0.0010852501341202284,0.0013708654556335623,0.0013338926049710196,1.90624868718324e-06,4.296770546150566e-06,2.2228852222120982e-05,3.7400020482163215e-05,5.979741989898073e-05,0.0019588905497001565,0.001664256548662673,0.0020894868975755536,0.004151527568681998,0.008204818703848045,0.0013617436159018695,1.6068421852718142e-05,5.46665442730777e-05,0.00016256883067877967,0.00043252347877117584,0.000773726410664644,0.0009794683603954193,0.0010580222062841391,3.8640311281877278,733540806.0181264,0.4,2.197
